"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","YourApprovalRate","Input.image_url","Input.caption1_text","Input.caption2_text","Input.caption3_text","Answer.funny","Answer.country","Answer.Random","Answer.IP address","Answer.caption","Answer.income","Answer.feedback","Answer.age","Answer.usa-state","Answer.education","Approve","Reject"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1EYU7GESFJXMBP9IPOKKON3TAQKXVA","A18RXE24D8T9NQ","Approved","Mon Dec 06 18:35:06 GMT 2010","Mon Dec 06 18:36:29 GMT 2010","Thu Dec 09 18:36:29 GMT 2010","2010/12/06 18:42:54 +0000","","","83","100% (53/53)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, more than one.","IN","5","183.82.240.128","caption2","$12,500 - $24,999","","21","--","Bachelors degree"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1FPHAKR43W2UVABQPQY5QLM6QKMOI2","A1YNK31MX9W2VI","Approved","Mon Dec 06 18:45:17 GMT 2010","Mon Dec 06 18:45:40 GMT 2010","Thu Dec 09 18:45:40 GMT 2010","Mon Dec 06 11:33:14 PST 2010","","","23","100% (49/49)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","No, none were funny.","IN","1","183.82.66.130","caption1","Less than $12,500","","26","WA","Associates degree"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1HSGFSBNOMJDSAT1PTKN4CG3GD3EUW","A3JEB3EY6ODNVP","Approved","Mon Dec 06 18:48:45 GMT 2010","Mon Dec 06 18:49:09 GMT 2010","Thu Dec 09 18:49:09 GMT 2010","Mon Dec 06 11:33:15 PST 2010","","","24","100% (50/50)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, but only the one I selected.","CA","3","74.113.181.15","caption2","$25,000 - $37,499","","30","--","Associates degree"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1JZ4GPSG31Q04MSCX6SQQCNRV3DP5B","A1K2OZJ56UQHGY","Approved","Mon Dec 06 18:49:13 GMT 2010","Mon Dec 06 18:51:00 GMT 2010","Thu Dec 09 10:51:00 PST 2010","Mon Dec 06 11:33:17 PST 2010","","","107","100% (16/16)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, more than one.","US","4","24.167.192.182","caption1","$50,000 - $62,499","I really liked this one. A sexual joke is funny.","25","WI","Some college, no degree"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1KL2N6P5915P0MMOD6KYSNCWSCPA6X","A2R3H70NTSNWQY","Approved","Mon Dec 06 18:49:28 GMT 2010","Mon Dec 06 18:50:11 GMT 2010","Thu Dec 09 18:50:11 GMT 2010","Mon Dec 06 11:33:04 PST 2010","","","43","100% (23/23)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, more than one.","IN","4","117.193.226.159","caption1","$12,500 - $24,999","ya i like it very much.It's very easy to do and quite interesting also.thanks for creating such hits.","19","--","Some college, no degree"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1LYBPNHUZCYSQXFOCE7EYC0RRX8ZMU","A1JQS9AN8LEAKZ","Approved","Mon Dec 06 18:41:12 GMT 2010","Mon Dec 06 18:41:54 GMT 2010","Thu Dec 09 18:41:54 GMT 2010","2010/12/06 18:42:41 +0000","","","42","100% (19/19)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, more than one.","US","6","98.65.207.233","caption2","$12,500 - $24,999","","36","TN","Bachelors degree"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1MGKCKGGXLPUH57WT7FZGC04F0EPWP","A2TG7EEQ2XG2IK","Approved","Mon Dec 06 18:37:39 GMT 2010","Mon Dec 06 18:39:26 GMT 2010","Thu Dec 09 18:39:26 GMT 2010","2010/12/06 18:42:49 +0000","","","107","100% (9/9)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, but only the one I selected.","US","3","68.94.15.83","caption2","$50,000 - $62,499","I like looking at the cartoons.","39","TX","High School Graduate"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1NRX1367XSZ9ZI4PJO0UEP9YX9C1IS","A3QJQN1KOZOYIB","Approved","Mon Dec 06 18:39:11 GMT 2010","Mon Dec 06 18:39:39 GMT 2010","Thu Dec 09 18:39:39 GMT 2010","2010/12/06 18:42:50 +0000","","","28","100% (50/50)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, more than one.","RO","2","213.177.7.117","caption1","Less than $12,500","","20","--","Some college, no degree"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1R7LE3LGWC5I83OCJ19GLKHDV7EP42","A1PD6JGBEGNHE6","Approved","Mon Dec 06 18:23:33 GMT 2010","Mon Dec 06 18:23:56 GMT 2010","Thu Dec 09 18:23:56 GMT 2010","2010/12/06 18:25:34 +0000","","","23","100% (108/108)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, more than one.","US","5","99.191.201.192","caption2","$12,500 - $24,999","","25","OH","Graduate degree (Masters, Doctorate, etc.)"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1RGV126X8YOCI5OMBDNACX3YIDVA96","A3199WELQDE4T9","Approved","Mon Dec 06 18:42:31 GMT 2010","Mon Dec 06 18:43:02 GMT 2010","Thu Dec 09 18:43:02 GMT 2010","Mon Dec 06 11:33:05 PST 2010","","","31","100% (45/45)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, more than one.","IN","2","122.179.100.65","caption3","$12,500 - $24,999","","33","--","Graduate degree (Masters, Doctorate, etc.)"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1S9PMHLHOG1Y0SR2E1APVSI2EZZ5B7","A3OOD9IMOHPPFQ","Approved","Mon Dec 06 18:49:38 GMT 2010","Mon Dec 06 18:50:56 GMT 2010","Thu Dec 09 10:50:56 PST 2010","Mon Dec 06 11:33:17 PST 2010","","","78","100% (31/31)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, more than one.","US","3","68.124.71.145","caption2","$25,000 - $37,499","","47","CA","Bachelors degree"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1SY2XKSHCL2965CM3CBLIVEBO2JXPP","A32QBXDPHHSTOD","Approved","Mon Dec 06 18:34:42 GMT 2010","Mon Dec 06 18:34:55 GMT 2010","Thu Dec 09 18:34:55 GMT 2010","2010/12/06 18:42:44 +0000","","","13","100% (50/50)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","No, none were funny.","US","3","67.174.20.127","caption1","$37,500 - $49,999","","24","IL","Associates degree"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1TVNKC8QQ0FPLUKNQ2KJLDGEMDHIVW","A2FVYEF3XB98P3","Approved","Mon Dec 06 18:30:27 GMT 2010","Mon Dec 06 18:31:14 GMT 2010","Thu Dec 09 18:31:14 GMT 2010","2010/12/06 18:42:48 +0000","","","47","100% (12/12)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, more than one.","US","4","71.191.44.182","caption3","$100,000 - $112,499","fun","45","VA","Bachelors degree"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1UHESCBQLAL2JTBV2WOUJ3MTLSSZ24","A2WMSIPUKEIBNS","Approved","Mon Dec 06 18:45:13 GMT 2010","Mon Dec 06 18:45:49 GMT 2010","Thu Dec 09 18:45:49 GMT 2010","Mon Dec 06 11:33:15 PST 2010","","","36","100% (40/40)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, more than one.","US","4","98.225.82.227","caption1","$150,000 or more","Great","45","AZ","Bachelors degree"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1UHFO5GVOVDWZ17DFAEZ26HET78KAB","A1ETCECK9MYS90","Approved","Mon Dec 06 18:49:31 GMT 2010","Mon Dec 06 18:49:53 GMT 2010","Thu Dec 09 18:49:53 GMT 2010","Mon Dec 06 11:33:05 PST 2010","","","22","100% (19/19)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, but only the one I selected.","IN","5","117.197.201.191","caption2","$62,500 - $74,999","","23","--","Graduate degree (Masters, Doctorate, etc.)"
"1QP4GPSG31Q04MSCX6SQQCNRBEK5P4","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","46","","1WFC6ZDJKT92PO32Y2AOTST5B6XPT0","AKWJ5294VIZRR","Approved","Mon Dec 06 18:43:16 GMT 2010","Mon Dec 06 18:44:00 GMT 2010","Thu Dec 09 18:44:00 GMT 2010","Mon Dec 06 11:33:13 PST 2010","","","44","100% (34/34)","http://www.newyorker.com/images/2006/06/26/p323/060626_contest_p323.jpg","Damn it I'm a brain surgeon not a rocket scientist!","It's the worst case of projectile dysfunction I've ever seen.","We thought it would look better with big breasts.","Yes, more than one.","US","2","174.32.245.213","caption1","$37,500 - $49,999","","49","KY","Graduate degree (Masters, Doctorate, etc.)"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","12C91KAKZDI9BD8F7QDOUQ5EQQF8WP","A1I70L6JOY4W9S","Approved","Mon Dec 06 18:36:43 GMT 2010","Mon Dec 06 18:38:01 GMT 2010","Thu Dec 09 18:38:01 GMT 2010","2010/12/06 18:42:49 +0000","","","78","100% (15/15)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","Yes, but only the one I selected.","IN","6","203.217.145.4","caption3","Less than $12,500","Good","22","--","Bachelors degree"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","12FTV1Z9W5GXQ758JN4XBFP7H7KP3J","A3EWDX40ZROBRM","Approved","Mon Dec 06 18:41:55 GMT 2010","Mon Dec 06 18:46:09 GMT 2010","Thu Dec 09 18:46:09 GMT 2010","Mon Dec 06 11:33:08 PST 2010","","","254","100% (3/3)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","Yes, more than one.","US","2","74.82.64.33","caption3","$25,000 - $37,499","Love it!","24","TN","Some college, no degree"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","12LMYGZ6O64S9X03AOOJLM1143ZTWY","A2R10SO1KFOXNX","Approved","Mon Dec 06 18:32:48 GMT 2010","Mon Dec 06 18:33:29 GMT 2010","Thu Dec 09 18:33:29 GMT 2010","2010/12/06 18:42:44 +0000","","","41","100% (42/42)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","Yes, more than one.","IN","5","117.202.180.73","caption3","$25,000 - $37,499","","23","--","Graduate degree (Masters, Doctorate, etc.)"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","12LMYGZ6O64S9X03AOOJLM1143ZWT1","A18RXE24D8T9NQ","Approved","Mon Dec 06 18:33:22 GMT 2010","Mon Dec 06 18:35:06 GMT 2010","Thu Dec 09 18:35:06 GMT 2010","2010/12/06 18:42:41 +0000","","","104","100% (53/53)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","Yes, but only the one I selected.","IN","6","183.82.240.128","caption2","Less than $12,500","","21","--","Bachelors degree"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","12NG4MHIKJS63J26CTUN4NJBSGJQC9","A3JEB3EY6ODNVP","Approved","Mon Dec 06 18:37:38 GMT 2010","Mon Dec 06 18:38:05 GMT 2010","Thu Dec 09 18:38:05 GMT 2010","2010/12/06 18:42:51 +0000","","","27","100% (50/50)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","Yes, more than one.","CA","4","74.113.181.15","caption1","$25,000 - $37,499","","30","--","Associates degree"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","14FUIM1L2L0Q2NVDA9A31E7WMTE6MD","A3OOD9IMOHPPFQ","Approved","Mon Dec 06 18:50:57 GMT 2010","Mon Dec 06 18:52:32 GMT 2010","Thu Dec 09 18:52:32 GMT 2010","Mon Dec 06 11:33:05 PST 2010","","","95","100% (31/31)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","Yes, more than one.","US","5","68.124.71.145","caption1","$25,000 - $37,499","","47","CA","Bachelors degree"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","173N5Q5862KFRB5AYZYQKOZFSRD14F","A1YNK31MX9W2VI","Approved","Mon Dec 06 18:51:24 GMT 2010","Mon Dec 06 18:51:43 GMT 2010","Thu Dec 09 18:51:43 GMT 2010","Mon Dec 06 11:33:15 PST 2010","","","19","100% (49/49)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","No, none were funny.","IN","6","183.82.66.130","caption3","Less than $12,500","","26","WA","Associates degree"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","177BAIH0FGJBIURD88T7S0IG9LZL0M","A2WMSIPUKEIBNS","Approved","Mon Dec 06 18:37:39 GMT 2010","Mon Dec 06 18:38:15 GMT 2010","Thu Dec 09 18:38:15 GMT 2010","2010/12/06 18:42:53 +0000","","","36","100% (40/40)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","Yes, more than one.","US","3","98.225.82.227","caption2","$150,000 or more","Great","45","AZ","Bachelors degree"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","18SL6TD6TMI48YKZ69AHYTLBXMHE2B","A32QBXDPHHSTOD","Approved","Mon Dec 06 18:28:42 GMT 2010","Mon Dec 06 18:29:00 GMT 2010","Thu Dec 09 18:29:00 GMT 2010","2010/12/06 18:31:45 +0000","","","18","100% (50/50)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","Yes, more than one.","US","2","67.174.20.127","caption2","$37,500 - $49,999","","24","IL","Associates degree"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","18U4O7C9MBH6PDTKIA0VHZWDLMIX1Q","A2M8P6L3Z8MS4X","Approved","Mon Dec 06 18:52:30 GMT 2010","Mon Dec 06 18:53:05 GMT 2010","Thu Dec 09 18:53:05 GMT 2010","Mon Dec 06 11:33:18 PST 2010","","","35","100% (13/13)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","Yes, but only the one I selected.","GB","3","92.7.140.69","caption1","$37,500 - $49,999","","28","--","Bachelors degree"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","1A9FV54YCZYF57T74NRIMFKH72P3OH","A2LW1BUGTPU7RX","Approved","Mon Dec 06 18:45:16 GMT 2010","Mon Dec 06 18:45:47 GMT 2010","Thu Dec 09 18:45:47 GMT 2010","Mon Dec 06 11:33:12 PST 2010","","","31","100% (34/34)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","Yes, but only the one I selected.","US","2","74.101.241.147","caption2","$25,000 - $37,499","","28","NY","Some High School"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","1BQ70FQEQCQ2Y8EYJP6XXDS4CDJJGL","A1W19JW3TQCHTD","Approved","Mon Dec 06 18:42:17 GMT 2010","Mon Dec 06 18:42:59 GMT 2010","Thu Dec 09 18:42:59 GMT 2010","Mon Dec 06 11:33:07 PST 2010","","","42","100% (40/40)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","Yes, but only the one I selected.","CY","4","87.202.119.128","caption3","Less than $12,500","great","22","--","Some college, no degree"
"1RKSOJW95E0YNG6F1J9SES2UCIYSS8","1KQU8U5SSXHZ17ZIHHVYERSX9000T8","Choose favorite cartoon caption","Please view a cartoon and choose the caption you think is the funniest.","new yorker, cartoon, caption","$0.05","Mon Dec 06 18:19:14 GMT 2010","25","","600","259200","Mon Dec 13 18:19:14 GMT 2010","18","","1CQUJ9LW37LL0HMK8K0IUBJEDSZEQT","A32OTMCMNZGE9A","Approved","Mon Dec 06 18:52:06 GMT 2010","Mon Dec 06 18:53:07 GMT 2010","Thu Dec 09 18:53:07 GMT 2010","Mon Dec 06 11:33:19 PST 2010","","","61","100% (21/21)","http://www.newyorker.com/images/2006/07/03/p323/060703_contest_p323.jpg","There may be some lingering resentment.","It's painful but I couldn't stand another chorus of ‘Take Me to the River.’","Watch out for the moose head in the parlor.","Yes, but only the one I selected.","IN","6","120.138.109.246","caption1","$12,500 - $24,999","","22","--","Bachelors degree"
