"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","YourApprovalRate","Answer.answer","Approve","Reject"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1EYU7GESFJXMBP9IPOKKON3T2W1VXT","A1EQ82MZKJXVFP","Approved","Wed Oct 13 13:21:28 GMT 2010","Wed Oct 13 13:22:42 GMT 2010","Wed Oct 20 13:22:42 GMT 2010","2010/10/13 16:05:37 +0000","","","74","","""We knew that using the sperm bank might be a gamble.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1FFQ8O7UE40TD1F3JO3W4B491X6EAH","A2RAZP7HLXF69","Approved","Mon Oct 18 16:41:52 GMT 2010","Mon Oct 18 16:42:32 GMT 2010","Mon Oct 25 16:42:32 GMT 2010","2010/10/18 20:40:42 +0000","","","40","","Anyone have an objection? Please? Anyone?|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1FMUURQDR1I6YJEDLHR167SV2HXHZV","A1L7EVNM2HF856","Approved","Wed Oct 13 05:32:02 GMT 2010","Wed Oct 13 05:32:25 GMT 2010","Wed Oct 20 05:32:25 GMT 2010","2010/10/13 16:05:37 +0000","","","23","","""Just wait until you see his wingtips.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1FZD9LRUPIEQADZRZ6C8O9NZICKG6Z","AE3Q0HE9BLIN2","Approved","Tue Oct 12 23:54:34 GMT 2010","Tue Oct 12 23:55:25 GMT 2010","Tue Oct 19 23:55:25 GMT 2010","2010/10/13 16:05:35 +0000","","","51","","""We knew that using the sperm bank might be a gamble.""
|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1GCWE0OPAVH1OH1VXPEN1RH165RAJN","A1P5GQMIU5NBTE","Rejected","Mon Oct 18 14:43:52 GMT 2010","Mon Oct 18 14:45:21 GMT 2010","Mon Oct 25 14:45:21 GMT 2010","","2010/10/18 16:19:57 +0000","","89","","Drawing by Carolita Johnson
Contest #258, October 11, 2010|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1GMFLOH76UUVCZVAPXXNM1FSP8Z6KK","A1UXARV2VWLE06","Approved","Sun Oct 17 18:19:31 GMT 2010","Sun Oct 17 18:20:42 GMT 2010","Sun Oct 24 18:20:42 GMT 2010","2010/10/18 16:20:39 +0000","","","71","","We knew that using the sperm bank might be a gamble.|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1GT8X5898TCN11JHBUEDYNTK44URTR","A116O49SLX0USS","Approved","Sat Oct 16 11:44:50 GMT 2010","Sat Oct 16 11:46:42 GMT 2010","Sat Oct 23 11:46:42 GMT 2010","2010/10/16 14:52:14 +0000","","","112","","""We knew that using the sperm bank might be a gamble.""|YES"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1GUNTR4GIGZJ6M3B8LCC1EBUN81YQP","A1KDU29DF6X8PQ","Approved","Tue Oct 12 21:22:47 GMT 2010","Tue Oct 12 21:24:03 GMT 2010","Tue Oct 19 21:24:03 GMT 2010","2010/10/12 23:01:44 +0000","","","76","","""We knew that using the sperm bank might be a gamble.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1I64LM0W6W4ELOOPIVZDTEZSXYG1VZ","A370QH4AVH5MQL","Approved","Mon Oct 18 19:11:57 GMT 2010","Mon Oct 18 19:12:03 GMT 2010","Mon Oct 25 19:12:03 GMT 2010","2010/10/18 20:40:43 +0000","","","6","","""Now, at the actual wedding tomorrow, let's keep Heather off the vodka.""
|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1I6RJZA8YYIWWO8AHG8S8OM0BV5V8E","ATEBMP60UYVNH","Approved","Fri Oct 15 17:47:57 GMT 2010","Fri Oct 15 17:49:02 GMT 2010","Fri Oct 22 17:49:02 GMT 2010","2010/10/16 00:55:23 +0000","","","65","","""Hey, at least it swims like a duck.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1IAUL309KMJRPP7G0MRFHJ9IAS9AM0","A1ORK11OIH4L5Z","Approved","Sat Oct 16 10:55:13 GMT 2010","Sat Oct 16 10:55:42 GMT 2010","Sat Oct 23 10:55:42 GMT 2010","2010/10/16 14:52:11 +0000","","","29","","""We knew that using the sperm bank might be a gamble.""
|fun and easy"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1IBVMOJ16VVU9FM6YLT7AJ7966T13S","A1URK5H42ZTPDD","Approved","Sat Oct 16 03:47:55 GMT 2010","Sat Oct 16 03:50:19 GMT 2010","Sat Oct 23 03:50:19 GMT 2010","2010/10/16 14:52:13 +0000","","","144","","""Just wait until you see his wingtips.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1IKVHXIZNQVVIZYF04DHGPQ4YWAT3X","A1YEOU4X3H1OL5","Approved","Mon Oct 18 11:20:16 GMT 2010","Mon Oct 18 11:24:53 GMT 2010","Mon Oct 25 11:24:53 GMT 2010","2010/10/18 16:20:37 +0000","","","277","","The Caption is ""Now, at the actual wedding tomorrow, let's keep Heather off the vodka.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1JCS20XC8GQE2QGPNPPGTIW199CO6H","A266TZ1POYBDX6","Approved","Sat Oct 16 04:53:58 GMT 2010","Sat Oct 16 04:55:02 GMT 2010","Sat Oct 23 04:55:02 GMT 2010","2010/10/16 14:52:12 +0000","","","64","","Hey, at least it swims like a duck.|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1JCS20XC8GQE2QGPNPPGTIW19F86O7","A38CZ8DNM83Z9V","Approved","Mon Oct 18 05:59:39 GMT 2010","Mon Oct 18 05:59:50 GMT 2010","Mon Oct 25 05:59:50 GMT 2010","2010/10/18 16:20:40 +0000","","","11","","""Now, at the actual wedding tomorrow, let's keep Heather off the vodka.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1JKKWU8D4AXEEZ37MCVDF9GISZZ0V6","A2IRV9TWPA0OF3","Approved","Sat Oct 16 07:17:03 GMT 2010","Sat Oct 16 07:17:36 GMT 2010","Sat Oct 23 07:17:36 GMT 2010","2010/10/16 14:52:11 +0000","","","33","","Hey, at least it swims like a duck.|Thank you, it was nice."
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1JRJWKW25ML93NT5D6I9ED8JPCU1HK","A2GESR97QYU5LW","Approved","Sat Oct 16 07:24:25 GMT 2010","Sat Oct 16 07:30:58 GMT 2010","Sat Oct 23 07:30:58 GMT 2010","2010/10/16 14:52:12 +0000","","","393","","""We knew that using the sperm bank might be a gamble.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1K6SMX0HL2OCDI8JDPFGWSCMS0J22F","AH3PZS0LDWITF","Approved","Sat Oct 16 17:07:20 GMT 2010","Sat Oct 16 17:07:42 GMT 2010","Sat Oct 23 17:07:42 GMT 2010","2010/10/18 16:20:38 +0000","","","22","","Hey, at least it swims like a duck|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1LUY4AAYS6TV8Z75CCA9OOBJ0YRPDJ","AU1NA8C4MIPRJ","Approved","Fri Oct 15 14:51:13 GMT 2010","Fri Oct 15 14:51:58 GMT 2010","Fri Oct 22 14:51:58 GMT 2010","2010/10/16 00:55:22 +0000","","","45","","We knew that using the sperm bank might be a gamble|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1MHW9AT2OAIYSXECPOUDZGU1PIQETT","A1C0Z73809FFDZ","Approved","Sun Oct 17 12:24:40 GMT 2010","Sun Oct 17 12:26:29 GMT 2010","Sun Oct 24 12:26:29 GMT 2010","2010/10/18 16:20:39 +0000","","","109","","We knew that using the sperm bank might be a gamble.""
|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1MOYCBQ3DUMWBCATDRJCS6IAWIK55Z","A2K0WSQFH3VGQ5","Approved","Sat Oct 16 03:02:43 GMT 2010","Sat Oct 16 03:03:04 GMT 2010","Sat Oct 23 03:03:04 GMT 2010","2010/10/16 14:52:13 +0000","","","21","","""We knew that using the sperm bank might be a gamble.""
|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1MPKXR0H2QJU3ZL0B48R6KUIWWX3SL","A25MZT3375QKKL","Approved","Wed Oct 13 03:01:32 GMT 2010","Wed Oct 13 03:01:39 GMT 2010","Wed Oct 20 03:01:39 GMT 2010","2010/10/13 16:05:36 +0000","","","7","","We knew that using the sperm bank might be a gamble.|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1N6YFDQBBZG1WZUHOGCCCVNUL51X6Z","A2LCFORIW0NF1S","Approved","Thu Oct 14 01:30:56 GMT 2010","Thu Oct 14 01:32:11 GMT 2010","Thu Oct 21 01:32:11 GMT 2010","2010/10/14 18:35:45 +0000","","","75","","""Hey, at least it swims like a duck.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1NAPNPDSO38ZGS6ZAEZXSB3QPR72DN","A2TJHKHM8T2SV3","Approved","Sat Oct 16 16:42:55 GMT 2010","Sat Oct 16 16:43:06 GMT 2010","Sat Oct 23 16:43:06 GMT 2010","2010/10/18 16:20:41 +0000","","","11","","Your Caption Vote:
""Just wait until you see his wingtips.""
|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1NGBNERN0XWUR9ZDUN23W39ZMQK5G1","A1A6QMUI8PHQGE","Approved","Fri Oct 15 18:20:36 GMT 2010","Fri Oct 15 18:21:35 GMT 2010","Fri Oct 22 18:21:35 GMT 2010","2010/10/16 00:55:23 +0000","","","59","","""Just wait until you see his wingtips.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1OJIVLJG1KS5N43D5NHUCL5OXBZ0JQ","A2FXM9ULHMW5B","Approved","Sat Oct 16 02:29:56 GMT 2010","Sat Oct 16 02:31:13 GMT 2010","Sat Oct 23 02:31:13 GMT 2010","2010/10/16 14:52:12 +0000","","","77","","We knew that using the sperm bank might be a gamble.|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1OJIVLJG1KS5N43D5NHUCL5OXIT0JY","ANT3LZK1Q4GEZ","Approved","Mon Oct 18 09:48:38 GMT 2010","Mon Oct 18 09:48:58 GMT 2010","Mon Oct 25 09:48:58 GMT 2010","2010/10/18 16:20:36 +0000","","","20","","Anyone have an objection? Please? Anyone?|Nothing."
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1OWEQEJSXG5V5EVSWXXHKZ6O0PXDNU","AGPWUZJY43E0J","Approved","Sun Oct 17 19:54:10 GMT 2010","Sun Oct 17 19:55:45 GMT 2010","Sun Oct 24 19:55:45 GMT 2010","2010/10/18 16:20:40 +0000","","","95","","Hey, at least it swims like a duck.|Fun!  Love the New Yorker...."
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1P00GVHQYTS5DQ7K0AWS26NGNWMH36","A13FFFR71ONY8U","Rejected","Sat Oct 16 12:38:10 GMT 2010","Sat Oct 16 12:45:10 GMT 2010","Sat Oct 23 12:45:10 GMT 2010","","2010/10/16 14:51:56 +0000","","420","","Add Your Own Caption Week # 259

(A man walks into a bathroom where his wife is putting toothpaste on a toothbrush.)

""Honey, can we talk?""|very nice magazine !"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1PC0MPMHUS1W4L6P6MIWCOZAYAKTMG","A37JNRQ2Y0G8AV","Approved","Thu Oct 14 06:06:40 GMT 2010","Thu Oct 14 06:08:08 GMT 2010","Thu Oct 21 06:08:08 GMT 2010","2010/10/14 18:35:44 +0000","","","88","","""We knew that using the sperm bank might be a gamble.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1PSORPX6CII7HKOQ638EIWA6JG9678","A3NAZOZOI4139F","Approved","Fri Oct 15 02:51:53 GMT 2010","Fri Oct 15 02:53:26 GMT 2010","Fri Oct 22 02:53:26 GMT 2010","2010/10/16 00:55:21 +0000","","","93","","hey at least it swims like a duck|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1QCCMWN0EQAD0I3FMRVCFNQUT2AY89","A2ZH5LDUY5UFD4","Approved","Tue Oct 12 20:58:01 GMT 2010","Tue Oct 12 20:58:57 GMT 2010","Tue Oct 19 20:58:57 GMT 2010","2010/10/12 23:01:43 +0000","","","56","","Hey, at least it swims like a duck.|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1QHG2OV0BBUVOC9Y8KUMSDX51W5M09","AGYZ0GAAUIJZX","Approved","Wed Oct 13 13:46:18 GMT 2010","Wed Oct 13 13:47:07 GMT 2010","Wed Oct 20 13:47:07 GMT 2010","2010/10/13 16:05:37 +0000","","","49","","""Hey, at least it swims like a duck.""
Submitted by Jon Greene
Great Barrington, Mass.|I honestly didn't really like any of them but had to choose one."
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1QLPJSCM3JWWY2V3PP676JMH7HVYT2","A2AMIN1SQ9MJE1","Approved","Wed Oct 13 07:11:46 GMT 2010","Wed Oct 13 07:12:05 GMT 2010","Wed Oct 20 07:12:05 GMT 2010","2010/10/13 16:05:36 +0000","","","19","","""Hey, at least it swims like a duck.""|i liked it.."
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1QY7N2ZI6EFUX8APZK51S7PK6NJKD9","A2WR77XFA532L3","Approved","Fri Oct 15 14:13:44 GMT 2010","Fri Oct 15 14:14:38 GMT 2010","Fri Oct 22 14:14:38 GMT 2010","2010/10/16 00:55:22 +0000","","","54","","""Just wait until you see his wingtips.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1REVRWMRUE1BHYT9G80KWW61UTO68Q","A3PYO0BUL0WL2C","Approved","Wed Oct 13 02:30:05 GMT 2010","Wed Oct 13 02:33:57 GMT 2010","Wed Oct 20 02:33:57 GMT 2010","2010/10/13 16:05:36 +0000","","","232","","""Hey, at least it swims like a duck.""|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1S9PMHLHOG1Y0SR2E1APVSI26435BD","A1APFCN4PLP3WG","Approved","Wed Oct 13 03:12:47 GMT 2010","Wed Oct 13 03:14:07 GMT 2010","Wed Oct 20 03:14:07 GMT 2010","2010/10/13 16:05:36 +0000","","","80","","""We knew that using the sperm bank might be a gamble.""|I find this line extremely funny. I plan on saying this joke in the future! haha"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1T853ZO2NAYL151EPTJH311JAALOKN","A1PND63QN4FSRY","Approved","Mon Oct 18 12:16:16 GMT 2010","Mon Oct 18 12:16:27 GMT 2010","Mon Oct 25 12:16:27 GMT 2010","2010/10/18 16:20:41 +0000","","","11","","Anyone have an objection? Please? Anyone?|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1UMDN9Z1MHQD6VMG3VKOCT4EHXNFQL","A13URLLWAF81QB","Approved","Tue Oct 12 22:27:54 GMT 2010","Tue Oct 12 22:29:06 GMT 2010","Tue Oct 19 22:29:06 GMT 2010","2010/10/12 23:01:43 +0000","","","72","","We knew that using the sperm bank might be a gamble.|"
"1UZDW370JW9XWSSMB0XOK4QWE0KHRX","1QVHODYPHB38L8YKXDG5QXPTIPULME","Choose favorite cartoon caption","Given a New Yorker cartoon and a few candidate captions, choose your favorite.","cartoon, caption, kristal curtis, new yorker","$0.05","Tue Oct 12 20:46:39 GMT 2010","102","","600","604800","Mon Oct 25 16:19:57 GMT 2010","1","","1UUJO2OM0YKJINIBL01C64LZJW8RYS","AKW6J89MKY2KA","Approved","Wed Oct 13 10:35:43 GMT 2010","Wed Oct 13 10:36:28 GMT 2010","Wed Oct 20 10:36:28 GMT 2010","2010/10/13 16:05:35 +0000","","","45","","""Just wait until you see his wingtips.""|This work is very simple,give more work like this."
